"","rollno","name","gender","course","marks1","marks2","grades"
"1",1,"student1-1","Female","MBA",76,57,"B"
"2",2,"student1-2","Male","BBA",53,47,"B"
"3",3,"student1-3","Female","BBA",50,85,"A"
"4",4,"student1-4","Male","BBA",70,73,"C"
"5",5,"student1-5","Female","BBA",63,66,"B"
"6",6,"student1-6","Male","BBA",62,55,"C"
"7",7,"student1-7","Male","MBA",68,64,"C"
"8",8,"student1-8","Male","FPM",73,72,"A"
"9",9,"student1-9","Female","FPM",64,58,"A"
"10",10,"student1-10","Female","BBA",65,83,"B"
"11",11,"student1-11","Female","MBA",52,57,"A"
"12",12,"student1-12","Female","MBA",61,66,"C"
"13",13,"student1-13","Female","BBA",62,57,"A"
"14",14,"student1-14","Female","BBA",65,69,"A"
"15",15,"student1-15","Female","MBA",60,77,"C"
"16",16,"student1-16","Male","BBA",56,53,"B"
"17",17,"student1-17","Female","MBA",80,60,"B"
"18",18,"student1-18","Female","MBA",71,55,"A"
"19",19,"student1-19","Female","BBA",65,53,"C"
"20",20,"student1-20","Female","BBA",60,67,"B"
"21",21,"student1-21","Female","FPM",61,61,"B"
"22",22,"student1-22","Male","BBA",66,42,"A"
"23",23,"student1-23","Female","FPM",58,69,"A"
"24",24,"student1-24","Male","MBA",82,73,"A"
"25",25,"student1-25","Female","MBA",67,54,"B"
"26",26,"student1-26","Male","BBA",66,50,"A"
"27",27,"student1-27","Female","FPM",66,80,"A"
"28",28,"student1-28","Female","FPM",67,69,"C"
"29",29,"student1-29","Female","BBA",67,62,"A"
"30",30,"student1-30","Male","BBA",71,49,"A"
"31",31,"student1-31","Female","MBA",66,70,"A"
"32",32,"student1-32","Female","BBA",57,41,"B"
"33",33,"student1-33","Male","BBA",63,50,"A"
"34",34,"student1-34","Female","MBA",77,48,"A"
"35",35,"student1-35","Male","FPM",72,52,"A"
"36",36,"student1-36","Female","BBA",54,49,"A"
"37",37,"student1-37","Male","BBA",65,56,"C"
"38",38,"student1-38","Female","BBA",68,58,"C"
"39",39,"student1-39","Female","BBA",65,89,"A"
"40",40,"student1-40","Female","BBA",71,56,"B"
"41",41,"student1-41","Female","FPM",55,55,"C"
"42",42,"student1-42","Female","BBA",60,38,"B"
"43",43,"student1-43","Female","FPM",62,65,"B"
"44",44,"student1-44","Female","BBA",69,47,"C"
"45",45,"student1-45","Female","BBA",71,54,"B"
"46",46,"student1-46","Female","FPM",69,41,"A"
"47",47,"student1-47","Female","FPM",61,74,"A"
"48",48,"student1-48","Male","FPM",67,58,"A"
"49",49,"student1-49","Female","BBA",76,58,"A"
"50",50,"student1-50","Female","MBA",68,40,"C"
"51",51,"student1-51","Female","BBA",61,56,"C"
"52",52,"student1-52","Female","BBA",81,61,"B"
"53",53,"student1-53","Male","BBA",59,59,"A"
"54",54,"student1-54","Female","BBA",68,56,"B"
"55",55,"student1-55","Female","MBA",57,87,"B"
"56",56,"student1-56","Female","MBA",44,77,"B"
"57",57,"student1-57","Female","BBA",62,56,"A"
"58",58,"student1-58","Female","BBA",59,49,"C"
"59",59,"student1-59","Female","BBA",65,67,"C"
"60",60,"student1-60","Female","BBA",63,71,"B"
